[96, 96, 232, 2]	4	19430
[96, 28, 94, 94]	4	15896
[96, 96, 28, 94, 94]	5	15886
[96, 96, 28, 94]	4	15886
[176, 2, 186, 2]	4	12686
[2, 176, 2, 186]	4	12664
[2, 176, 2, 186, 2]	5	12661
[186, 2, 94, 94]	4	9535
[2, 186, 2, 94]	4	9503
[4, 571, 569, 15]	4	9482
[2, 186, 2, 94, 94]	5	9473
[28, 165, 94, 94]	4	8831
[28, 29, 42, 29]	4	8380
[27, 28, 29, 42, 29, 0]	6	8368
[27, 28, 29, 42, 29]	5	8368
[28, 29, 42, 29, 0]	5	8368
[29, 42, 29, 0]	4	8368
[27, 28, 29, 42]	4	8368
[232, 2, 190, 2]	4	7582
[232, 2, 94, 94]	4	6818
[205, 2, 186, 2]	4	6662
[2, 205, 2, 186]	4	6612
[2, 205, 2, 186, 2]	5	6609
[10, 29, 30, 29]	4	6513
[96, 2, 14, 2]	4	6051
[96, 96, 2, 14]	4	6022
[96, 96, 2, 14, 2]	5	5820
[14, 2, 94, 94]	4	5618
[2, 14, 2, 94]	4	5529
[2, 14, 2, 94, 94]	5	5521
[28, 29, 32, 29]	4	5389
[27, 28, 29, 32, 29, 0]	6	5326
[27, 28, 29, 32, 29]	5	5326
[28, 29, 32, 29, 0]	5	5326
[29, 32, 29, 0]	4	5326
[27, 28, 29, 32]	4	5326
[28, 28, 4, 4]	4	5240
[96, 232, 2, 94]	4	4846
[96, 2, 14, 2, 94]	5	4809
[6, 7, 8, 8]	4	4806
[96, 2, 14, 2, 94, 94]	6	4803
[96, 232, 2, 94, 94]	5	4803
[96, 96, 2, 14, 2, 94]	6	4797
[96, 96, 232, 2, 94]	5	4794
[96, 96, 2, 14, 2, 94, 94]	7	4792
[96, 96, 232, 2, 94, 94]	6	4789
[94, 6, 7, 8, 8]	5	4546
[94, 6, 7, 8]	4	4546
[96, 96, 171, 171]	4	4510
[2, 176, 2, 94]	4	4477
